 ,Area,Mean,Min,Max,X,Y
408,0,155,155,155,1171.833,2202.833
409,0,164,164,164,1139.833,2155.500
410,0,160,160,160,1101.167,2097.500
411,0,163,163,163,1079.833,2240.833
412,0,154,154,154,1111.833,2260.167
413,0,149,149,149,1151.167,2286.833
414,0,157,157,157,1206.500,2282.833
415,0,153,153,153,1341.167,2324.167
416,0,158,158,158,1337.167,2346.167
417,0,147,147,147,1319.167,2349.500
418,0,163,163,163,1219.167,2364.833
419,0,152,152,152,1159.833,2450.833
420,0,156,156,156,1123.167,2479.500
421,0,162,162,162,1087.167,2422.833
422,0,161,161,161,1074.500,2352.167
423,0,155,155,155,1275.833,2452.167
424,0,149,149,149,1298.500,2498.833
425,0,160,160,160,1308.500,2424.167
426,0,155,155,155,1337.833,2437.500
427,0,159,159,159,1315.167,2372.833
428,0,161,161,161,1313.833,2362.167
429,0,161,161,161,1253.833,2442.833
430,0,170,170,170,1260.500,2532.833
431,0,155,155,155,1310.500,2545.500
432,0,163,163,163,1312.500,2567.500
433,0,149,149,149,1307.833,2578.833
434,0,160,160,160,1337.833,2625.500
435,0,143,143,143,1326.500,2630.167
436,0,137,137,137,1367.833,2709.500
437,0,152,152,152,1341.167,2696.167
438,0,138,138,138,1361.833,2741.500
439,0,162,162,162,1355.167,2752.167
440,0,141,141,141,1312.500,2764.833
441,0,152,152,152,1343.833,2810.167
442,0,175,175,175,1339.167,2803.500
443,0,153,153,153,1245.833,2752.167
444,0,149,149,149,1253.833,2772.833
445,0,164,164,164,1235.833,2728.167
446,0,150,150,150,1224.500,2708.167
447,0,155,155,155,1212.500,2728.167
448,0,165,165,165,1208.500,2604.833
449,0,155,155,155,1223.833,2593.500
450,0,174,174,174,1176.500,2577.500
451,0,183,183,183,1121.167,2692.833
452,0,160,160,160,1101.167,2554.833
453,0,161,161,161,1058.167,1899.500
454,0,162,162,162,990.167,1894.833
455,0,157,157,157,1052.167,1946.167
456,0,157,157,157,1019.500,2030.833
457,0,154,154,154,1025.500,2042.833
458,0,182,182,182,1074.833,2054.833
459,0,157,157,157,1058.833,2086.833
460,0,163,163,163,1062.833,2116.167
461,0,147,147,147,1030.833,2094.833
462,0,163,163,163,1008.833,2074.167
463,0,172,172,172,1001.500,2084.833
464,0,161,161,161,985.500,2096.833
465,0,165,165,165,975.500,2105.500
466,0,165,165,165,957.500,2141.500
467,0,171,171,171,962.833,2056.833
468,0,184,184,184,941.500,2062.833
469,0,167,167,167,926.833,2080.167
470,0,164,164,164,892.833,2080.833
471,0,167,167,167,990.833,2138.833
472,0,177,177,177,992.167,2153.500
473,0,154,154,154,1022.167,2162.833
474,0,179,179,179,1010.833,2176.167
475,0,189,189,189,1047.500,2190.167
476,0,165,165,165,1058.833,2190.167
477,0,156,156,156,1048.167,2248.833
478,0,151,151,151,1030.833,2260.833
479,0,166,166,166,1002.833,2261.500
480,0,161,161,161,994.167,2262.833
481,0,169,169,169,1004.833,2294.833
482,0,152,152,152,1040.833,2358.167
483,0,184,184,184,1053.500,2351.500
484,0,174,174,174,946.833,2234.167
485,0,163,163,163,959.500,2234.167
486,0,172,172,172,916.833,2214.833
487,0,173,173,173,918.833,2205.500
488,0,173,173,173,884.833,2206.167
489,0,193,193,193,866.167,2216.167
490,0,159,159,159,872.833,2148.833
491,0,163,163,163,951.500,2351.500
492,0,161,161,161,985.500,2388.833
493,0,182,182,182,988.833,2382.167
494,0,159,159,159,967.500,2415.500
495,0,154,154,154,1024.833,2478.833
496,0,159,159,159,1054.833,2494.167
497,0,154,154,154,1094.833,2503.500
498,0,164,164,164,1017.500,2534.833
499,0,156,156,156,1004.833,2620.833
500,0,165,165,165,1071.500,2644.167
501,0,180,180,180,749.500,1951.500
502,0,181,181,181,762.500,1977.500
503,0,180,180,180,687.500,2002.500
504,0,174,174,174,748.500,2032.500
505,0,196,196,196,794.500,2021.500
506,0,180,180,180,790.500,2015.500
507,0,188,188,188,795.500,1950.500
508,0,181,181,181,785.500,1941.500
